"IDNUMBER";"AGEYEARS";"DAYSSINCEBD";"AGEDAYS";"SEX";"BCOUNTRY";"BREGION";"DCOUNTRY";"DREGION";"BDATE";"DDATE";"VALIDATION";"VALIDATIONTYPE";"VALIDATIONYEAR";"SOURCE1";"SOURCE2";"SOURCE3";"BCERTIF";"DCERTIF";"CENSUS";"CENSUSYEAR";"PROOFS";"NOTE";"UPDATE"
BEL1190504131DSSC586;105;187;38538;F;BEL;.;BEL;.;13/04/1905;17/10/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504151DSSC587;106;95;38811;F;BEL;.;BEL;.;15/04/1905;19/07/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504221DSSC588;105;105;38456;F;BEL;.;BEL;.;22/04/1905;05/08/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504291DSSC589;105;222;38573;F;BEL;.;BEL;.;29/04/1905;07/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190505021DSSC590;106;209;38925;F;BEL;.;BEL;.;02/05/1905;27/11/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190505161DSSC591;105;242;38593;F;BEL;.;BEL;.;16/05/1905;13/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190505161DSSC592;105;243;38594;F;BEL;.;BEL;.;16/05/1905;14/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190505171DSSC593;105;244;38595;F;BEL;.;BEL;.;17/05/1905;16/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190505241DSSC594;105;303;38654;F;BEL;.;BEL;.;24/05/1905;23/03/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190506051DSSC595;108;364;39811;F;FRA;.;BEL;.;05/06/1905;04/06/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190506101DSSC596;108;152;39599;F;BEL;.;BEL;.;10/06/1905;09/11/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190506171DSSC597;106;17;38733;F;BEL;.;BEL;.;17/06/1905;04/07/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190507041DSSC598;105;136;38487;F;BEL;.;BEL;.;04/07/1905;17/11/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190507091DSSC599;105;230;38581;F;NLD;.;BEL;.;09/07/1905;24/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190507111DSSC600;106;276;38992;F;BEL;.;BEL;.;11/07/1905;12/04/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190507191DSSC601;105;340;38691;F;BEL;.;BEL;.;19/07/1905;24/06/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190507301DSSC602;107;192;39274;F;BEL;.;BEL;.;30/07/1905;07/02/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190508031DSSC603;105;18;38369;F;BEL;.;BEL;.;03/08/1905;21/08/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190508081DSSC604;105;272;38623;F;BEL;.;BEL;.;08/08/1905;07/05/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190508171DSSC605;106;119;38835;F;BEL;.;BEL;.;17/08/1905;14/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190509061DSSC607;107;62;39144;F;BEL;.;BEL;.;06/09/1905;07/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190509091DSSC608;105;18;38369;F;BEL;.;BEL;.;09/09/1905;27/09/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190509161DSSC609;105;154;38505;F;BEL;.;BEL;.;16/09/1905;17/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190509201DSSC610;105;115;38466;F;BEL;.;BEL;.;20/09/1905;13/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190509271DSSC611;105;119;38470;F;BEL;.;BEL;.;27/09/1905;24/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190510021DSSC612;106;205;38921;F;BEL;.;BEL;.;02/10/1905;24/04/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190510201DSSC614;106;233;38949;F;BEL;.;BEL;.;20/10/1905;09/06/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190510241DSSC615;105;46;38397;F;BEL;.;BEL;.;24/10/1905;09/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190510251DSSC616;106;214;38930;F;BEL;.;BEL;.;25/10/1905;26/05/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190510291DSSC617;105;54;38405;F;BEL;.;BEL;.;29/10/1905;22/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190511061DSSC618;106;61;38777;F;BEL;.;BEL;.;06/11/1905;06/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190511181DSSC619;105;87;38438;F;BEL;.;BEL;.;18/11/1905;13/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190511181DSSC620;106;138;38854;F;BEL;.;BEL;.;18/11/1905;04/04/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190511291DSSC621;105;93;38444;F;BEL;.;BEL;.;29/11/1905;02/03/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190511301DSSC622;105;173;38524;F;BEL;.;BEL;.;30/11/1905;22/05/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512021DSSC623;105;41;38392;F;BEL;.;BEL;.;02/12/1905;12/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512111DSSC624;105;133;38484;F;BEL;.;BEL;.;11/12/1905;23/04/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512121DSSC625;106;43;38759;F;BEL;.;BEL;.;12/12/1905;24/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512131DSSC626;105;37;38388;F;BEL;.;BEL;.;13/12/1905;19/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512201DSSC627;109;24;39836;F;BEL;.;BEL;.;20/12/1905;13/01/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512231DSSC628;106;309;39025;F;BEL;.;BEL;.;23/12/1905;27/10/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190512281DSSC629;107;194;39276;F;BEL;.;BEL;.;28/12/1905;10/07/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601031DSSC631;105;33;38384;F;BEL;.;BEL;.;03/01/1906;05/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601081DSSC632;106;40;38756;F;BEL;.;BEL;.;08/01/1906;17/02/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601101DSSC633;106;17;38733;F;BEL;.;BEL;.;10/01/1906;27/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601151DSSC634;106;22;38738;F;BEL;.;BEL;.;15/01/1906;06/02/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601171DSSC635;105;231;38582;F;BEL;.;BEL;.;17/01/1906;05/09/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190601271DSSC636;105;206;38557;F;BEL;.;BEL;.;27/01/1906;21/08/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190602191DSSC637;105;52;38403;F;BEL;.;BEL;.;19/02/1906;12/04/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190603081DSSC638;108;176;39623;F;BEL;.;BEL;.;08/03/1906;31/08/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190603191DSSC639;106;358;39075;F;BEL;.;BEL;.;19/03/1906;12/03/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190604251DSSC641;105;235;38586;F;BEL;.;BEL;.;25/04/1906;16/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605011DSSC642;105;228;38579;F;BEL;.;BEL;.;01/05/1906;15/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605021DSSC643;107;52;39134;F;BEL;.;BEL;.;02/05/1906;23/06/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605031DSSC644;106;72;38789;F;BEL;.;BEL;.;03/05/1906;14/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605081DSSC645;106;224;38941;F;BEL;.;BEL;.;08/05/1906;18/12/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605161DSSC646;105;240;38591;F;BEL;.;BEL;.;16/05/1906;11/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605231DSSC647;108;111;39558;F;BEL;.;BEL;.;23/05/1906;11/09/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190605291DSSC648;106;334;39051;F;BEL;.;BEL;.;29/05/1906;28/04/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190606061DSSC650;105;63;38414;F;BEL;.;BEL;.;06/06/1906;08/08/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190606071DSSC651;105;125;38476;F;BEL;.;BEL;.;07/06/1906;10/10/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190606111DSSC652;105;147;38498;F;BEL;.;BEL;.;11/06/1906;05/11/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190606221DSSC653;107;294;39376;F;BEL;.;BEL;.;22/06/1906;12/04/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190607291DSSC655;106;65;38782;F;BEL;.;BEL;.;29/07/1906;02/10/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190608101DSSC656;105;227;38578;F;BEL;.;BEL;.;10/08/1906;24/03/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190608191DSSC658;106;77;38794;F;BEL;.;BEL;.;19/08/1906;04/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190608311DSSC659;105;188;38539;F;BEL;.;BEL;.;31/08/1906;06/03/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190609121DSSC660;105;353;38704;F;BEL;.;BEL;.;12/09/1906;30/08/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610011DSSC661;108;24;39471;F;BEL;.;BEL;.;01/10/1906;25/10/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610051DSSC662;106;289;39006;F;BEL;.;BEL;.;05/10/1906;21/07/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610081DSSC663;106;309;39026;F;FRA;.;BEL;.;08/10/1906;13/08/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610091DSSC664;105;67;38418;F;BEL;.;BEL;.;09/10/1906;15/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610121DSSC665;107;43;39125;F;BEL;.;BEL;.;12/10/1906;24/11/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610151DSSC666;105;91;38442;F;BEL;.;BEL;.;15/10/1906;14/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610171DSSC667;107;7;39089;F;BEL;.;BEL;.;17/10/1906;24/10/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610241DSSC668;107;218;39300;F;BEL;.;BEL;.;24/10/1906;30/05/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190610271DSSC669;105;85;38436;F;BEL;.;BEL;.;27/10/1906;20/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611071DSSC670;105;45;38396;F;BEL;.;BEL;.;07/11/1906;22/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611081DSSC671;105;17;38368;F;BEL;.;BEL;.;08/11/1906;25/11/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611091DSSC672;106;203;38920;F;BEL;.;BEL;.;09/11/1906;31/05/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611171DSSC673;106;352;39069;F;BEL;.;BEL;.;17/11/1906;04/11/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611181DSSC674;105;24;38375;F;BEL;.;BEL;.;18/11/1906;12/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611211DSSC675;107;26;39108;F;BEL;.;BEL;.;21/11/1906;17/12/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611231DSSC676;107;297;39379;F;BEL;.;BEL;.;23/11/1906;16/09/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611251DSSC677;105;81;38432;F;BEL;.;BEL;.;25/11/1906;14/02/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190611291DSSC678;105;34;38385;F;BEL;.;BEL;.;29/11/1906;02/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190612011DSSC679;105;226;38577;F;BEL;.;BEL;.;01/12/1906;14/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190612061DSSC681;105;80;38431;F;BEL;.;BEL;.;06/12/1906;24/02/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190612201DSSC682;105;76;38427;F;BEL;.;BEL;.;20/12/1906;05/03/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190612291DSSC683;107;128;39210;F;BEL;.;BEL;.;29/12/1906;06/05/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701031DSSC684;107;233;39315;F;BEL;.;BEL;.;03/01/1907;24/08/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701081DSSC685;108;11;39458;F;NLD;.;BEL;.;08/01/1907;19/01/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701151DSSC686;106;63;38780;F;BEL;.;BEL;.;15/01/1907;19/03/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701241DSSC687;107;342;39424;F;BEL;.;BEL;.;24/01/1907;01/01/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701281DSSC688;107;41;39123;F;BEL;.;BEL;.;28/01/1907;10/03/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190701291DSSC689;105;195;38546;F;BEL;.;BEL;.;29/01/1907;11/08/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190702041DSSC690;105;151;38502;F;BEL;.;BEL;.;04/02/1907;04/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190702221DSSC691;106;360;39077;F;BEL;.;BEL;.;22/02/1907;17/02/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190702281DSSC693;105;118;38469;F;BEL;.;BEL;.;28/02/1907;25/06/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190703141DSSC694;106;124;38841;F;BEL;.;BEL;.;14/03/1907;16/07/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190703211DSSC695;105;295;38647;F;BEL;.;BEL;.;21/03/1907;10/01/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190703231DSSC696;105;305;38657;F;BEL;.;BEL;.;23/03/1907;22/01/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190703311DSSC697;105;105;38457;F;BEL;.;BEL;.;31/03/1907;14/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190704041DSSC698;106;38;38755;F;BEL;.;BEL;.;04/04/1907;12/05/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190704121DSSC699;106;39;38756;F;BEL;.;BEL;.;12/04/1907;21/05/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190704161DSSC700;106;152;38869;F;BEL;.;BEL;.;16/04/1907;15/09/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190704191DSSC701;106;348;39065;F;BEL;.;BEL;.;19/04/1907;02/04/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190704271DSSC703;107;331;39413;F;BEL;.;BEL;.;27/04/1907;24/03/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190705031DSSC705;105;207;38559;F;NLD;.;BEL;.;03/05/1907;26/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190705181DSSC706;108;49;39496;F;BEL;.;BEL;.;18/05/1907;06/07/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190706011DSSC707;106;80;38797;F;BEL;.;BEL;.;01/06/1907;20/08/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190706041DSSC708;105;51;38403;F;BEL;.;BEL;.;04/06/1907;25/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190706081DSSC709;105;208;38560;F;BEL;.;BEL;.;08/06/1907;02/01/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190706141DSSC710;105;22;38374;F;BEL;.;BEL;.;14/06/1907;06/07/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190707221DSSC711;105;130;38482;F;BEL;.;BEL;.;22/07/1907;29/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190707241DSSC712;105;165;38517;F;BEL;.;BEL;.;24/07/1907;05/01/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708021DSSC713;105;211;38563;F;BEL;.;BEL;.;02/08/1907;01/03/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708081DSSC714;105;183;38535;F;BEL;.;BEL;.;08/08/1907;07/02/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708101DSSC715;105;73;38425;F;BEL;.;BEL;.;10/08/1907;22/10/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708161DSSC716;106;297;39014;F;BEL;.;BEL;.;16/08/1907;09/06/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708181DSSC717;105;75;38427;F;BEL;.;BEL;.;18/08/1907;01/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190708291DSSC718;107;69;39151;F;BEL;.;BEL;.;29/08/1907;06/11/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190709281DSSC719;105;29;38381;F;BEL;.;BEL;.;28/09/1907;27/10/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190710091DSSC721;105;98;38450;F;BEL;.;BEL;.;09/10/1907;15/01/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190710171DSSC722;107;0;39082;F;BEL;.;BEL;.;17/10/1907;17/10/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190710191DSSC723;106;213;38930;F;BEL;.;BEL;.;19/10/1907;20/05/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190710231DSSC724;105;198;38550;F;BEL;.;BEL;.;23/10/1907;09/05/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190711261DSSC727;106;186;38903;F;BEL;.;BEL;.;26/11/1907;31/05/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712011DSSC728;105;71;38423;F;BEL;.;BEL;.;01/12/1907;10/02/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712051DSSC729;105;204;38556;F;BEL;.;BEL;.;05/12/1907;27/06/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712071DSSC730;107;63;39145;F;BEL;.;BEL;.;07/12/1907;08/02/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712081DSSC731;107;76;39158;F;BEL;.;BEL;.;08/12/1907;22/02/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712091DSSC732;105;353;38705;F;BEL;.;BEL;.;09/12/1907;27/11/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712141DSSC734;106;74;38791;F;BEL;.;BEL;.;14/12/1907;26/02/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190712171DSSC735;105;105;38457;F;BEL;.;BEL;.;17/12/1907;01/04/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190801041DSSC736;105;39;38391;F;BEL;.;BEL;.;04/01/1908;12/02/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190801041DSSC737;107;3;39085;F;BEL;.;BEL;.;04/01/1908;07/01/2015;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190801051DSSC738;105;104;38456;F;BEL;.;BEL;.;05/01/1908;19/04/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190801051DSSC739;105;215;38567;F;BEL;.;BEL;.;05/01/1908;08/08/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
